,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_random_forest__max_depth,param_random_forest__max_features,param_random_forest__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
90,0.10658431053161621,0.007067971000954566,0.007173967361450195,0.0007217096878792955,20,10,sqrt,5,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8324022346368715,0.8426966292134831,0.848314606741573,0.797752808988764,0.8539325842696629,0.835019772770071,0.01994522132921898,99
91,0.09912695884704589,0.008365589685387543,0.006998968124389648,0.0010954113571661637,20,10,sqrt,7,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8595505617977528,0.8372606867114432,0.016286515516041752,78
92,0.10926685333251954,0.008889725876088255,0.007599544525146484,0.0010207031057930134,20,12,sqrt,1,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 12, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8324022346368715,0.8202247191011236,0.8707865168539326,0.8202247191011236,0.8707865168539326,0.8428849413093967,0.023211438197465142,35
93,0.10659055709838867,0.0037896760161559885,0.006999969482421875,0.0006323343469996556,20,12,sqrt,3,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 12, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8268156424581006,0.8426966292134831,0.8764044943820225,0.8202247191011236,0.8651685393258427,0.8462620048961144,0.021609441843553043,19
94,0.1008000373840332,0.004938681681860082,0.0069996356964111325,0.0006322590576200753,20,12,sqrt,5,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 12, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8324022346368715,0.8426966292134831,0.8426966292134831,0.797752808988764,0.8595505617977528,0.835019772770071,0.02056845135338172,99
95,0.09720158576965332,0.005890420532329011,0.007219362258911133,0.000765446855008484,20,12,sqrt,7,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 12, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8651685393258427,0.8383842822170611,0.01789944306482121,62
96,0.11383981704711914,0.004876455921496629,0.007038784027099609,0.0006396334306602716,20,14,sqrt,1,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8212290502793296,0.8314606741573034,0.8764044943820225,0.8146067415730337,0.8595505617977528,0.8406503044378884,0.02356048985616025,39
97,0.10504345893859864,0.0044800519161014955,0.007199668884277343,0.0007485460211054531,20,14,sqrt,3,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8379888268156425,0.8370786516853933,0.8764044943820225,0.8146067415730337,0.8595505617977528,0.8451258552507689,0.021135450715093398,24
98,0.0959972858428955,0.009109770001333558,0.006598711013793945,0.0008011489940232598,20,14,sqrt,5,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8324022346368715,0.8426966292134831,0.8426966292134831,0.797752808988764,0.8595505617977528,0.835019772770071,0.02056845135338172,99
99,0.09490571022033692,0.009028090938314864,0.006399393081665039,0.0010197861582606762,20,14,sqrt,7,"{'KNN__n_neighbors': 20, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8651685393258427,0.8383842822170611,0.01789944306482121,62
