,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_gbc__learning_rate,param_gbc__max_depth,param_gbc__min_samples_leaf,param_gbc__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
48,0.049339008331298825,0.002826546080201287,0.003663158416748047,0.0005527248740656538,5,0.05,3,10,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 50}",0.8435754189944135,0.8202247191011236,0.8426966292134831,0.7921348314606742,0.848314606741573,0.8293892411022534,0.02101610424110343,394
49,0.08754262924194336,0.005807836176194539,0.0035994529724121095,0.0004905053378940646,5,0.05,3,10,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 100}",0.8100558659217877,0.8314606741573034,0.8426966292134831,0.8202247191011236,0.8426966292134831,0.8294269035214361,0.012776734783786466,383
50,0.1662933349609375,0.009716826446552753,0.003400897979736328,0.0004892218087949859,5,0.05,3,10,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 200}",0.8547486033519553,0.8370786516853933,0.8539325842696629,0.8202247191011236,0.8595505617977528,0.8451070240411775,0.014581153655943754,54
51,0.04859933853149414,0.001019731448579763,0.0028005599975585937,0.0004003528471840969,5,0.05,3,20,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 50}",0.8435754189944135,0.8202247191011236,0.8258426966292135,0.8089887640449438,0.8539325842696629,0.8305128366078716,0.016186765631800996,380
52,0.08531932830810547,0.004354942831441087,0.00306243896484375,0.0001253139845619849,5,0.05,3,20,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 100}",0.8324022346368715,0.8258426966292135,0.8426966292134831,0.8314606741573034,0.8426966292134831,0.835019772770071,0.006657411884730725,297
53,0.16144542694091796,0.009800823292614462,0.0037834644317626953,0.0005139654734200807,5,0.05,3,20,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 3, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 200}",0.8379888268156425,0.8258426966292135,0.8707865168539326,0.8370786516853933,0.8314606741573034,0.840631473228297,0.015695504107483518,156
54,0.06432428359985351,0.002279557025901742,0.0031993865966796877,0.0004000454148085873,5,0.05,4,5,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 5, 'gbc__n_estimators': 50}",0.8435754189944135,0.8258426966292135,0.8595505617977528,0.8089887640449438,0.8539325842696629,0.8383780051471973,0.018644552285880626,230
55,0.10844035148620605,0.007156696923186353,0.00322108268737793,0.0003914761745904375,5,0.05,4,5,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 5, 'gbc__n_estimators': 100}",0.8435754189944135,0.8314606741573034,0.8651685393258427,0.8202247191011236,0.8539325842696629,0.8428723871696693,0.015893927629306553,93
56,0.21669492721557618,0.008992273677214231,0.003601360321044922,0.000490515002813203,5,0.05,4,5,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 5, 'gbc__n_estimators': 200}",0.8603351955307262,0.8258426966292135,0.8707865168539326,0.8314606741573034,0.8595505617977528,0.8495951289937856,0.017644098653212006,5
57,0.0585230827331543,0.002866207283825603,0.002999734878540039,0.0006327113854273566,5,0.05,4,10,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 50}",0.8603351955307262,0.8258426966292135,0.8764044943820225,0.8146067415730337,0.8370786516853933,0.8428535559600778,0.02259147878578793,104
58,0.10891618728637695,0.004479990127595129,0.0032001018524169924,0.00039992333879854,5,0.05,4,10,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 100}",0.8324022346368715,0.8370786516853933,0.8707865168539326,0.8202247191011236,0.8426966292134831,0.8406377502981608,0.016795057910089756,151
59,0.20589570999145507,0.006586162516910284,0.00386962890625,0.000259568601018069,5,0.05,4,10,200,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 10, 'gbc__n_estimators': 200}",0.8659217877094972,0.8258426966292135,0.8764044943820225,0.8146067415730337,0.8539325842696629,0.8473416609126859,0.0235248382829089,18
60,0.05608839988708496,0.0024986039699364223,0.003001832962036133,0.0006348320534797656,5,0.05,4,20,50,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 50}",0.8379888268156425,0.8202247191011236,0.8707865168539326,0.8033707865168539,0.8426966292134831,0.8350134957002071,0.022660808176470933,299
61,0.1040724754333496,0.002560295957018958,0.003892040252685547,0.0004531679727827309,5,0.05,4,20,100,"{'KNN__n_neighbors': 5, 'gbc__learning_rate': 0.05, 'gbc__max_depth': 4, 'gbc__min_samples_leaf': 20, 'gbc__n_estimators': 100}",0.8379888268156425,0.8314606741573034,0.8707865168539326,0.8370786516853933,0.8426966292134831,0.844002259745151,0.013859943673584587,60
