,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_logreg__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,frac_errors
413,0.009599924087524414,0.0004894938861792824,0.0038724899291992187,0.000254559578314532,27,2.4,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(2.4000000000000004)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8372732408511707,0.01691585195572171,117,0.16272675914882928
414,0.010031747817993163,0.0005329857313018381,0.003905582427978516,0.00024553323656963317,27,2.5,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(2.5000000000000004)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8372732408511707,0.01691585195572171,117,0.16272675914882928
415,0.010015630722045898,3.128197131616811e-05,0.003998279571533203,1.9602589408010927e-06,27,2.6,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(2.6)}",0.8324022346368715,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8395141547925429,0.01603894654419716,2,0.16048584520745712
416,0.008562517166137696,0.0014250235863044786,0.003400564193725586,0.0004890124426727253,27,2.7,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(2.7)}",0.8324022346368715,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8395141547925429,0.01603894654419716,2,0.16048584520745712
417,0.009199428558349609,0.0007482530509759864,0.0035999298095703127,0.0004900182296200158,27,2.8,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(2.8000000000000003)}",0.8324022346368715,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8395141547925429,0.01603894654419716,2,0.16048584520745712
418,0.007800006866455078,0.0003998994933878707,0.0032000064849853514,0.0004000902282460696,27,2.9,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(2.9000000000000004)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
419,0.009401226043701172,0.0008009585863242615,0.003800487518310547,0.0004004739122385151,27,3.0,"{'KNN__n_neighbors': np.int64(27), 'logreg__C': np.float64(3.0000000000000004)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
420,0.008600807189941407,0.000488891434505758,0.004000616073608398,1.3436320117574091e-06,29,0.1,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(0.1)}",0.8491620111731844,0.8370786516853933,0.8370786516853933,0.8314606741573034,0.8314606741573034,0.8372481325717155,0.006465095523954665,269,0.1627518674282845
421,0.008599567413330077,0.0004897263263813393,0.003800106048583984,0.00039992333879854,29,0.2,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(0.2)}",0.8603351955307262,0.8426966292134831,0.8258426966292135,0.8314606741573034,0.8370786516853933,0.8394827694432239,0.011843461906883885,27,0.16051723055677614
422,0.009328317642211915,0.00036487657239823816,0.003784656524658203,0.00039338103195903784,29,0.3,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(0.30000000000000004)}",0.8491620111731844,0.8426966292134831,0.8258426966292135,0.8314606741573034,0.8426966292134831,0.8383717280773336,0.008468518693101928,85,0.16162827192266638
423,0.008220672607421875,0.0009942464911510053,0.003151082992553711,0.0007145044450070246,29,0.4,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(0.4)}",0.8435754189944135,0.8426966292134831,0.8258426966292135,0.8258426966292135,0.8426966292134831,0.8361308141359614,0.008406339517628534,377,0.16386918586403865
424,0.00675358772277832,0.0006733115365515079,0.0023998737335205076,0.0004900182760210781,29,0.5,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(0.5)}",0.8379888268156425,0.8426966292134831,0.8258426966292135,0.8258426966292135,0.8539325842696629,0.8372606867114432,0.010665578485242987,212,0.16273931328855684
425,0.006792402267456055,0.0005456878812919848,0.002998638153076172,2.8546580404464277e-06,29,0.6,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(0.6)}",0.8379888268156425,0.8426966292134831,0.8258426966292135,0.8202247191011236,0.8539325842696629,0.8361370912058252,0.012019269384826411,354,0.16386290879417476
426,0.008925914764404297,0.001109665658485097,0.003747081756591797,0.00045704667743238716,29,0.7,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(0.7000000000000001)}",0.8379888268156425,0.8370786516853933,0.8258426966292135,0.8202247191011236,0.8539325842696629,0.8350134957002071,0.011609141619316029,420,0.1649865042997929
427,0.009636735916137696,0.0005673226996278884,0.003909873962402344,0.0005056910422385444,29,0.8,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(0.8)}",0.8379888268156425,0.8314606741573034,0.8258426966292135,0.8258426966292135,0.8651685393258427,0.8372606867114432,0.014654416168666421,212,0.16273931328855684
428,0.009728240966796874,0.00039120118015004526,0.003401374816894531,0.0004889477989642915,29,0.9,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(0.9)}",0.8379888268156425,0.8314606741573034,0.8202247191011236,0.8258426966292135,0.8651685393258427,0.8361370912058252,0.015667169028405203,354,0.16386290879417476
429,0.009752178192138672,0.0004249327212059473,0.0035203933715820313,0.0004492518850326991,29,1.0,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(1.0)}",0.8379888268156425,0.8370786516853933,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8361370912058252,0.01645325264406761,354,0.16386290879417476
430,0.008934831619262696,0.0004821086983889751,0.003639698028564453,0.0005063306764944676,29,1.1,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(1.1)}",0.8379888268156425,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8350134957002071,0.016542174094243984,420,0.1649865042997929
431,0.010377216339111327,0.0009458442684775871,0.004787158966064453,0.0008385230357917019,29,1.2,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(1.2000000000000002)}",0.8379888268156425,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8350134957002071,0.016542174094243984,420,0.1649865042997929
432,0.00988783836364746,0.000756323990579925,0.003798055648803711,0.00040402453215538053,29,1.3,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(1.3000000000000003)}",0.8435754189944135,0.8314606741573034,0.8202247191011236,0.8202247191011236,0.8651685393258427,0.8361308141359614,0.01689040882652873,377,0.16386918586403865
433,0.009360885620117188,0.00047572102095585394,0.0038564205169677734,0.0002902966447891128,29,1.4,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(1.4000000000000001)}",0.8435754189944135,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8383780051471973,0.015296970697458166,62,0.1616219948528027
434,0.008010292053222656,1.8380572607894477e-05,0.0031992435455322266,0.0003997606227591571,29,1.5,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(1.5000000000000002)}",0.8379888268156425,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8372606867114432,0.015079011302035723,212,0.16273931328855684
435,0.007952690124511719,0.0007305322674820578,0.0035125732421875,0.0004556032300189805,29,1.6,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(1.6)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8361433682756889,0.01519022893408648,332,0.16385663172431109
436,0.009355926513671875,0.000369412200047068,0.0038005828857421873,0.00039670789417445545,29,1.7,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(1.7000000000000002)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8361433682756889,0.01519022893408648,332,0.16385663172431109
437,0.007732248306274414,0.001060629016401327,0.003056764602661133,0.0006423440597860681,29,1.8,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(1.8000000000000003)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8361433682756889,0.01519022893408648,332,0.16385663172431109
438,0.009630489349365234,0.00045440823399910536,0.004030656814575195,6.0108988384248294e-05,29,1.9,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(1.9000000000000001)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8361433682756889,0.01519022893408648,332,0.16385663172431109
439,0.007624006271362305,0.000511796379111782,0.0032933235168457033,0.0006092990129399406,29,2.0,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(2.0)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8361433682756889,0.01519022893408648,332,0.16385663172431109
440,0.009344196319580078,0.0006982674072598652,0.0033993244171142576,0.0004905063113477821,29,2.1,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(2.1)}",0.8324022346368715,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8361433682756889,0.01519022893408648,332,0.16385663172431109
441,0.009875869750976563,0.0004614893870849058,0.0032971382141113283,0.0005891329631392685,29,2.2,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(2.2)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8651685393258427,0.8350260498399347,0.015623595366880327,414,0.16497395016006533
442,0.009336185455322266,0.0003939587334994126,0.003895854949951172,0.00048556776652490205,29,2.3,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(2.3000000000000003)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8202247191011236,0.8707865168539326,0.8361496453455526,0.017801194652550454,299,0.16385035465444742
443,0.009629106521606446,0.00042804574001550346,0.004088401794433594,0.0001638109497771335,29,2.4,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(2.4000000000000004)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8372732408511707,0.01691585195572171,117,0.16272675914882928
444,0.009500885009765625,0.0004906778917872489,0.003599071502685547,0.0004895126194160448,29,2.5,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(2.5000000000000004)}",0.8268156424581006,0.8314606741573034,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8372732408511707,0.01691585195572171,117,0.16272675914882928
445,0.009600591659545899,0.0004903297601418762,0.0037994861602783205,0.00039961347644819096,29,2.6,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(2.6)}",0.8324022346368715,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8395141547925429,0.01603894654419716,2,0.16048584520745712
446,0.010210132598876953,0.0003940913462500394,0.0038877010345458986,0.00042748179703470826,29,2.7,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(2.7)}",0.8324022346368715,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8395141547925429,0.01603894654419716,2,0.16048584520745712
447,0.010131406784057616,0.0007074071436689184,0.0036934375762939452,0.0005416141926148455,29,2.8,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(2.8000000000000003)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
448,0.009959602355957031,0.0003774687218370282,0.0039052486419677733,0.00028424592169007737,29,2.9,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(2.9000000000000004)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
449,0.008711481094360351,0.0010851340432721191,0.0035513877868652345,0.0004001423441945901,29,3.0,"{'KNN__n_neighbors': np.int64(29), 'logreg__C': np.float64(3.0000000000000004)}",0.8268156424581006,0.8370786516853933,0.8314606741573034,0.8258426966292135,0.8707865168539326,0.8383968363567889,0.016677348926079513,31,0.16160316364321115
