,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__n_neighbors,param_random_forest__max_depth,param_random_forest__max_features,param_random_forest__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
33,0.13683085441589354,0.0010821027268720562,0.007102251052856445,0.0008013416065504744,5,6,,7,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 7}",0.8491620111731844,0.8258426966292135,0.8651685393258427,0.8426966292134831,0.8651685393258427,0.8496076831335133,0.014812267646839577,69
34,0.1274998664855957,0.007802535230130383,0.00644683837890625,0.0010064898078682226,5,6,,9,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 9}",0.8324022346368715,0.8202247191011236,0.8539325842696629,0.8651685393258427,0.8651685393258427,0.8473793233318686,0.018097200650849587,98
35,0.1267920970916748,0.0016304117164736003,0.0078007221221923825,0.0007506624104110618,5,6,,11,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 11}",0.8379888268156425,0.8314606741573034,0.8539325842696629,0.8539325842696629,0.8651685393258427,0.8484966417676227,0.012146517833911607,79
36,0.12510328292846679,0.0073383475837703,0.007397985458374024,0.0007998493071048339,5,6,,13,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 13}",0.8379888268156425,0.8258426966292135,0.8539325842696629,0.848314606741573,0.8651685393258427,0.8462494507563868,0.013460318302493418,123
37,0.1255582809448242,0.0052821162010118555,0.006799745559692383,0.0007487870686234708,5,6,,15,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 15}",0.8379888268156425,0.8146067415730337,0.8539325842696629,0.8426966292134831,0.8539325842696629,0.840631473228297,0.014438657949431596,270
38,0.12362194061279297,0.012996403786628936,0.007199478149414062,0.000748149803102566,5,6,,17,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 17}",0.8435754189944135,0.8089887640449438,0.8539325842696629,0.8314606741573034,0.8426966292134831,0.8361308141359614,0.015322768546104287,429
39,0.12156343460083008,0.008125548455632646,0.007397937774658203,0.001199034748185678,5,6,,19,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 6, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 19}",0.8379888268156425,0.8202247191011236,0.8595505617977528,0.8426966292134831,0.848314606741573,0.8417550687339149,0.01294862295298529,244
40,0.11296076774597168,0.0020421452115483257,0.008022928237915039,4.737890092893496e-05,5,8,sqrt,1,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8212290502793296,0.8314606741573034,0.8707865168539326,0.8146067415730337,0.8651685393258427,0.8406503044378884,0.023018413174181483,256
41,0.10557732582092286,0.007697822636698487,0.00790390968322754,0.0010223320571117471,5,8,sqrt,3,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8324022346368715,0.8426966292134831,0.8595505617977528,0.8033707865168539,0.8539325842696629,0.838390559286925,0.019849871546267234,327
42,0.09888238906860351,0.00643998370881579,0.006598997116088867,0.0010195718178647231,5,8,sqrt,5,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8268156424581006,0.8426966292134831,0.8426966292134831,0.797752808988764,0.8651685393258427,0.8350260498399347,0.0222843017444341,463
43,0.10084238052368164,0.0033757008990223476,0.0068341255187988285,0.00042316042009219894,5,8,sqrt,7,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8324022346368715,0.8426966292134831,0.8426966292134831,0.8033707865168539,0.8595505617977528,0.8361433682756889,0.018557076076041748,423
44,0.10418906211853027,0.0019865485635852673,0.007799291610717773,0.0003998995502455719,5,8,sqrt,9,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 9}",0.8268156424581006,0.848314606741573,0.8426966292134831,0.8146067415730337,0.8595505617977528,0.8383968363567886,0.015902346682087738,325
45,0.0985490322113037,0.0059116504969424265,0.006612110137939453,0.0013701698926448526,5,8,sqrt,11,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 11}",0.8324022346368715,0.8426966292134831,0.8426966292134831,0.8089887640449438,0.8426966292134831,0.8338961772644529,0.013076352407177238,515
46,0.09721932411193848,0.006280264260878712,0.0072077751159667965,0.0005358538605795353,5,8,sqrt,13,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 13}",0.8268156424581006,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8370786516853933,0.8305316678174629,0.011929944079701172,649
47,0.09437990188598633,0.0052144012779590364,0.006998491287231445,0.0010946280014473694,5,8,sqrt,15,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 15}",0.8212290502793296,0.8426966292134831,0.8314606741573034,0.8089887640449438,0.8370786516853933,0.8282907538760907,0.011976971702919625,683
48,0.10194540023803711,0.001706269362189919,0.007596588134765625,0.0004986148381616445,5,8,sqrt,17,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 17}",0.8268156424581006,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.848314606741573,0.8327788588286987,0.013854518472547345,561
49,0.10287089347839355,0.003127984928661648,0.007216072082519532,0.00039299021482790315,5,8,sqrt,19,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 8, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 19}",0.8212290502793296,0.8370786516853933,0.8370786516853933,0.8089887640449438,0.8426966292134831,0.8294143493817087,0.012474820037811888,671
50,0.15120177268981932,0.0025627447507137,0.007999372482299805,1.0810646103624948e-06,5,8,,1,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 1}",0.8324022346368715,0.8202247191011236,0.8539325842696629,0.8089887640449438,0.8539325842696629,0.8338961772644529,0.01795792347422386,515
51,0.14320964813232423,0.005499639873350797,0.007799625396728516,0.00039994780246212187,5,8,,3,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 3}",0.8324022346368715,0.8258426966292135,0.8707865168539326,0.8202247191011236,0.8595505617977528,0.8417613458037788,0.01981786771213233,240
52,0.1354034423828125,0.007627424843267018,0.007089948654174805,0.000914613292301185,5,8,,5,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 5}",0.8212290502793296,0.8202247191011236,0.8764044943820225,0.8258426966292135,0.8651685393258427,0.8417738999435065,0.02402851849256306,234
53,0.13609657287597657,0.005131790579462171,0.007608270645141602,0.00049722599312785,5,8,,7,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 7}",0.8435754189944135,0.8202247191011236,0.8764044943820225,0.8370786516853933,0.8651685393258427,0.8484903646977591,0.020053382513146062,87
54,0.13631491661071776,0.005021557264547842,0.007574033737182617,0.0006851426771966236,5,8,,9,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 9}",0.8435754189944135,0.8202247191011236,0.8539325842696629,0.8651685393258427,0.8651685393258427,0.849613960203377,0.016749518498623932,62
55,0.13302178382873536,0.0034999743384796543,0.007053899765014649,0.0005628897221391084,5,8,,11,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 11}",0.8379888268156425,0.8314606741573034,0.8539325842696629,0.8595505617977528,0.8651685393258427,0.8496202372732409,0.01283757625327664,61
56,0.12924413681030272,0.005783031651426151,0.007088422775268555,0.00019548968524034583,5,8,,13,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 13}",0.8379888268156425,0.8258426966292135,0.848314606741573,0.848314606741573,0.8651685393258427,0.8451258552507689,0.012998637146880416,149
57,0.13045129776000977,0.0019527279403188653,0.0072841644287109375,0.0007446765304260563,5,8,,15,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 15}",0.8435754189944135,0.8202247191011236,0.8539325842696629,0.848314606741573,0.8595505617977528,0.8451195781809051,0.013551892916999441,168
58,0.12803874015808106,0.0033331322415118595,0.007400321960449219,0.0007986854352179556,5,8,,17,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 17}",0.8435754189944135,0.8089887640449438,0.8539325842696629,0.8314606741573034,0.8426966292134831,0.8361308141359614,0.015322768546104287,429
59,0.12841477394104003,0.003948226411533939,0.007599258422851562,0.000489609432765393,5,8,,19,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 8, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 19}",0.8379888268156425,0.8202247191011236,0.8595505617977528,0.8426966292134831,0.848314606741573,0.8417550687339149,0.01294862295298529,244
60,0.11357488632202148,0.0023236515074061596,0.007399702072143554,0.0007998824239489583,5,10,sqrt,1,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8212290502793296,0.8314606741573034,0.8651685393258427,0.8202247191011236,0.8539325842696629,0.8384031134266525,0.01806185160209334,320
61,0.10078082084655762,0.009558923936840226,0.007600307464599609,0.000490369883831646,5,10,sqrt,3,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8212290502793296,0.8370786516853933,0.8595505617977528,0.8033707865168539,0.8707865168539326,0.8384031134266525,0.024575866059000334,320
62,0.10567584037780761,0.005721354946698937,0.007700538635253907,0.00039948902595796483,5,10,sqrt,5,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8324022346368715,0.8370786516853933,0.8426966292134831,0.8146067415730337,0.8651685393258427,0.8383905592869247,0.016363701121042806,329
63,0.09585371017456054,0.007683910757046276,0.006659984588623047,0.0007632947928718899,5,10,sqrt,7,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8324022346368715,0.8426966292134831,0.8426966292134831,0.8202247191011236,0.8651685393258427,0.8406377502981608,0.014796980340293165,259
64,0.1031257152557373,0.0033734227468207065,0.007799291610717773,0.0003997805862480133,5,10,sqrt,9,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 9}",0.8212290502793296,0.848314606741573,0.8426966292134831,0.8146067415730337,0.8595505617977528,0.8372795179210344,0.016845117834165133,376
65,0.09695963859558106,0.004897938633044116,0.007599592208862305,0.0004896873386314048,5,10,sqrt,11,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 11}",0.8324022346368715,0.8426966292134831,0.8426966292134831,0.8033707865168539,0.8426966292134831,0.832772581758835,0.015231958994748189,562
66,0.10422306060791016,0.002325902633645669,0.007599401473999024,0.0004898235152673564,5,10,sqrt,13,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 13}",0.8379888268156425,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8370786516853933,0.8327663046889713,0.012070212879971669,566
67,0.09360952377319336,0.0053384803729853315,0.006675434112548828,0.0009860285843412476,5,10,sqrt,15,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 15}",0.8268156424581006,0.8426966292134831,0.8314606741573034,0.8089887640449438,0.8426966292134831,0.8305316678174629,0.012447820465737999,649
68,0.10288782119750976,0.002136787829321586,0.007426738739013672,0.00046821424602203114,5,10,sqrt,17,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 17}",0.8268156424581006,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8426966292134831,0.8316552633230808,0.012731290448516855,602
69,0.09892268180847168,0.005631725382315718,0.006398916244506836,0.0004901744974089672,5,10,sqrt,19,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 10, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 19}",0.8100558659217877,0.8370786516853933,0.8370786516853933,0.8089887640449438,0.8426966292134831,0.8271797125102003,0.014566327097893047,687
70,0.1476311206817627,0.012297146525671881,0.008000040054321289,2.420154102411179e-06,5,10,,1,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 10, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 1}",0.8100558659217877,0.8314606741573034,0.8707865168539326,0.8089887640449438,0.848314606741573,0.8339212855439081,0.02350938733813732,504
71,0.13862476348876954,0.008188302826368047,0.006600189208984375,0.0008006338475944401,5,10,,3,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 10, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 3}",0.8212290502793296,0.8258426966292135,0.8707865168539326,0.8202247191011236,0.8595505617977528,0.8395267089322704,0.02132019507982584,278
72,0.1357570171356201,0.009153239892829719,0.007202529907226562,0.000978328746247641,5,10,,5,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 10, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 5}",0.8268156424581006,0.8202247191011236,0.8764044943820225,0.8258426966292135,0.8651685393258427,0.8428912183792606,0.02316145557420309,216
73,0.1346484661102295,0.014104970401721125,0.007998085021972657,2.5705017036330328e-06,5,10,,7,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 10, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 7}",0.8435754189944135,0.8202247191011236,0.8876404494382022,0.8370786516853933,0.8651685393258427,0.8507375557089951,0.02340500763957091,44
74,0.13869752883911132,0.004928990643783985,0.007799196243286133,0.0004017630915555452,5,10,,9,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 10, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 9}",0.8435754189944135,0.8202247191011236,0.8595505617977528,0.8651685393258427,0.8651685393258427,0.8507375557089951,0.017184324559300836,44
75,0.13614325523376464,0.006850463204640615,0.007827949523925782,0.000417778649525847,5,10,,11,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 10, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 11}",0.8379888268156425,0.8314606741573034,0.8539325842696629,0.8539325842696629,0.8651685393258427,0.8484966417676227,0.012146517833911607,79
76,0.12436995506286622,0.007079825490573395,0.007440900802612305,0.0008344493128795616,5,10,,13,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 10, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 13}",0.8379888268156425,0.8258426966292135,0.848314606741573,0.848314606741573,0.8651685393258427,0.8451258552507689,0.012998637146880416,149
77,0.12736239433288574,0.009988215628111814,0.008000659942626952,1.533311385232308e-06,5,10,,15,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 10, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 15}",0.8435754189944135,0.8202247191011236,0.8539325842696629,0.848314606741573,0.8539325842696629,0.8439959826752872,0.01250097965791985,193
78,0.13114051818847655,0.005799131004965307,0.006800174713134766,0.0009796674363387662,5,10,,17,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 10, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 17}",0.8435754189944135,0.8089887640449438,0.8539325842696629,0.8314606741573034,0.8426966292134831,0.8361308141359614,0.015322768546104287,429
79,0.12902193069458007,0.008134640650366832,0.007399988174438476,0.0008002165828887576,5,10,,19,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 10, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 19}",0.8379888268156425,0.8202247191011236,0.8595505617977528,0.8426966292134831,0.848314606741573,0.8417550687339149,0.01294862295298529,244
80,0.11352715492248536,0.005933290313485721,0.008022022247314454,4.307146285986056e-05,5,12,sqrt,1,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 12, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8156424581005587,0.8258426966292135,0.8707865168539326,0.8202247191011236,0.8595505617977528,0.8384093904965162,0.022370358577310963,311
81,0.11117959022521973,0.006514299225186899,0.007599401473999024,0.0007999183932578637,5,12,sqrt,3,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 12, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8100558659217877,0.8370786516853933,0.8707865168539326,0.8089887640449438,0.8595505617977528,0.8372920720607621,0.025140612224502736,365
82,0.10755777359008789,0.007581760023965029,0.007807445526123047,0.0004041515579554738,5,12,sqrt,5,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 12, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8324022346368715,0.8370786516853933,0.8539325842696629,0.8146067415730337,0.8651685393258427,0.8406377502981608,0.017530639104384262,259
83,0.09350714683532715,0.009166914580432211,0.006599283218383789,0.0007991672784712766,5,12,sqrt,7,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 12, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8324022346368715,0.8426966292134831,0.8426966292134831,0.8089887640449438,0.8651685393258427,0.8383905592869247,0.018190493599434393,329
84,0.09874577522277832,0.004851346347754415,0.0070130348205566405,0.0006329039213161644,5,12,sqrt,9,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 12, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 9}",0.8212290502793296,0.8426966292134831,0.8426966292134831,0.8146067415730337,0.8595505617977528,0.8361559224154164,0.0162483817619535,414
85,0.09773020744323731,0.0061524931936749626,0.007523536682128906,0.0006687205006322702,5,12,sqrt,11,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 12, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 11}",0.8212290502793296,0.8426966292134831,0.8426966292134831,0.8033707865168539,0.8426966292134831,0.8305379448873266,0.01592614722008127,641
86,0.1061391830444336,0.0028538541984576716,0.007001924514770508,0.0006356577603094471,5,12,sqrt,13,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 12, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 13}",0.8324022346368715,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8370786516853933,0.831648986253217,0.011790385931292101,610
87,0.09892997741699219,0.006175239962247287,0.007199573516845703,0.000400161828394718,5,12,sqrt,15,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 12, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 15}",0.8268156424581006,0.8426966292134831,0.8314606741573034,0.8089887640449438,0.8426966292134831,0.8305316678174629,0.012447820465737999,649
88,0.09126801490783691,0.007984021439228155,0.00679926872253418,0.001166433150010059,5,12,sqrt,17,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 12, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 17}",0.8268156424581006,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8426966292134831,0.8316552633230808,0.012731290448516855,602
89,0.10234909057617188,0.003212751624703238,0.007202577590942383,0.0003984722287561812,5,12,sqrt,19,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 12, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 19}",0.8100558659217877,0.8370786516853933,0.8370786516853933,0.8089887640449438,0.8426966292134831,0.8271797125102003,0.014566327097893047,687
90,0.1508167266845703,0.007069221785834735,0.008441829681396484,0.0005474353204135935,5,12,,1,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 12, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 1}",0.8044692737430168,0.8314606741573034,0.8539325842696629,0.7921348314606742,0.8370786516853933,0.8238152030632102,0.02244700369526135,714
91,0.14273719787597655,0.007133308481798545,0.007045125961303711,0.0005656662471775799,5,12,,3,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 12, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 3}",0.8212290502793296,0.8258426966292135,0.8707865168539326,0.8146067415730337,0.8651685393258427,0.8395267089322702,0.02357006718406682,285
92,0.14067492485046387,0.006400626102567595,0.007642555236816406,0.0004450530540090138,5,12,,5,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 12, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 5}",0.8212290502793296,0.8202247191011236,0.8820224719101124,0.8258426966292135,0.8651685393258427,0.8428974954491244,0.02569515769409513,211
93,0.14228553771972657,0.004419150844437901,0.007281684875488281,0.0010579648967415927,5,12,,7,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 12, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 7}",0.8435754189944135,0.8202247191011236,0.8876404494382022,0.8370786516853933,0.8651685393258427,0.8507375557089951,0.02340500763957091,44
94,0.140838623046875,0.002904046558529249,0.0076999664306640625,0.000872034196864872,5,12,,9,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 12, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 9}",0.8435754189944135,0.8202247191011236,0.8595505617977528,0.8651685393258427,0.8651685393258427,0.8507375557089951,0.017184324559300836,44
95,0.12636680603027345,0.006172966660902685,0.007799100875854492,0.0003996855886640569,5,12,,11,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 12, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 11}",0.8379888268156425,0.8314606741573034,0.8539325842696629,0.8539325842696629,0.8651685393258427,0.8484966417676227,0.012146517833911607,79
96,0.13075556755065917,0.007390506270466882,0.007012224197387696,0.0010723466652785318,5,12,,13,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 12, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 13}",0.8379888268156425,0.8258426966292135,0.848314606741573,0.848314606741573,0.8651685393258427,0.8451258552507689,0.012998637146880416,149
97,0.12581391334533693,0.005520737904465923,0.0076217174530029295,0.0004634944597055626,5,12,,15,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 12, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 15}",0.8435754189944135,0.8202247191011236,0.8539325842696629,0.848314606741573,0.8539325842696629,0.8439959826752872,0.01250097965791985,193
98,0.1340303897857666,0.004055102919815755,0.007599258422851562,0.0004899015680964853,5,12,,17,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 12, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 17}",0.8435754189944135,0.8089887640449438,0.8539325842696629,0.8314606741573034,0.8426966292134831,0.8361308141359614,0.015322768546104287,429
99,0.12685799598693848,0.007748421043294346,0.007599925994873047,0.0004888902950581941,5,12,,19,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 12, 'random_forest__max_features': None, 'random_forest__min_samples_leaf': 19}",0.8379888268156425,0.8202247191011236,0.8595505617977528,0.8426966292134831,0.848314606741573,0.8417550687339149,0.01294862295298529,244
100,0.11700081825256348,0.0034972437219547006,0.007798910140991211,0.0011665516384892895,5,14,sqrt,1,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 1}",0.8156424581005587,0.8314606741573034,0.8651685393258427,0.8146067415730337,0.8370786516853933,0.8327914129684263,0.018402165739838165,557
101,0.1109473705291748,0.001911144478975245,0.00741424560546875,0.0007932648775684668,5,14,sqrt,3,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 3}",0.8100558659217877,0.8426966292134831,0.8651685393258427,0.8202247191011236,0.8539325842696629,0.83841566756638,0.020542669930488974,310
102,0.10076565742492676,0.006740079267465102,0.007300853729248047,0.0010814962875005537,5,14,sqrt,5,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 5}",0.8324022346368715,0.8370786516853933,0.8539325842696629,0.8146067415730337,0.8651685393258427,0.8406377502981608,0.017530639104384262,259
103,0.09830613136291504,0.007530207263781487,0.006799745559692383,0.0007483412144461454,5,14,sqrt,7,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 7}",0.8324022346368715,0.8370786516853933,0.8426966292134831,0.8202247191011236,0.8651685393258427,0.8395141547925429,0.01481127274883109,286
104,0.10309910774230957,0.008756621075813858,0.007301902770996094,0.00040090917716999105,5,14,sqrt,9,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 9}",0.8212290502793296,0.8426966292134831,0.8426966292134831,0.8146067415730337,0.8595505617977528,0.8361559224154164,0.0162483817619535,414
105,0.10141501426696778,0.0039060167625065505,0.00640106201171875,0.0004887221485974313,5,14,sqrt,11,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 11}",0.8212290502793296,0.8426966292134831,0.8426966292134831,0.8089887640449438,0.8426966292134831,0.8316615403929445,0.014058529034921547,598
106,0.10332226753234863,0.005075713332589033,0.007000160217285156,0.0008936182204745347,5,14,sqrt,13,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 13}",0.8324022346368715,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8370786516853933,0.831648986253217,0.011790385931292101,610
107,0.09871473312377929,0.003527618581126873,0.007397365570068359,0.0004910030538033958,5,14,sqrt,15,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 15}",0.8268156424581006,0.8426966292134831,0.8314606741573034,0.8089887640449438,0.8426966292134831,0.8305316678174629,0.012447820465737999,649
108,0.09312300682067871,0.010368885260703866,0.007199811935424805,0.0003999307297912144,5,14,sqrt,17,"{'KNN__n_neighbors': 5, 'random_forest__max_depth': 14, 'random_forest__max_features': 'sqrt', 'random_forest__min_samples_leaf': 17}",0.8268156424581006,0.8426966292134831,0.8370786516853933,0.8089887640449438,0.8426966292134831,0.8316552633230808,0.012731290448516855,602
